RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
394897,489,"Muskogee, OK",msa,OK,,,,,22.79926418399655,,15.979546370682451,42.33945067818921,,,350.0408700812653,363.20254494618206,,359.50067245651536,367.3620198051638,,371.4084970574798,383.1955956981229,422.1420610049834,417.24144159877216,419.27087756586883,428.5750607026001,437.49023021840134,438.08972338815505,,441.8267672979683,431.56594933547626,445.98891751591475,410.61335717077316,447.9830757297127,470.0780197351912,517.366748789175,511.75362340014686,519.3587313813483,533.7689617875094,534.6358791593594,520.079637214359,513.5524269093286,521.8129384030686,528.5351374090384,549.8801510379138,539.2683528791716,543.3607351902411,527.2702339154107,529.2605375516587,,537.3602289797919,533.6679301030289,543.0723838263131,556.7590760212759,566.6544514807156,568.5591980825986,569.3838688693974,576.6297140062288,571.2074714131116,561.4537291780101,559.8910058875018,549.0840826128405,556.0417208883488,559.5238251269436,576.5783225058711,578.4945353787739,576.0115677829292,590.6985962723613,590.2715070966156,595.003195612584,583.3379784586624,584.6045227538453,582.0797986184807,578.1181280178924,581.6939919658854,588.0911129919994,600.8745917415564,606.3050452490064,609.1995089363452,629.940291497258,632.0255559964609,640.3321847827599,634.0527511443714,628.7484914427331,619.6656360670415,624.4769148608812,628.3300315550488,670.4474707270904,709.8134566456524,762.1345532716731,767.3775234455566,760.5459166923102,765.7860162069239,747.1111111111112,749.9079915824353
394586,490,"Faribault, MN",msa,MN,857.4940699260065,839.1838438775771,861.0359716789794,864.0768991412215,862.9560798090303,838.550212451068,825.6221462182131,,864.1005193342004,,865.1347274147885,,,916.3483688814266,984.9387706129869,1031.558401635857,1009.8471517541159,952.4101272720069,956.8747349158323,967.7508987214541,983.9432642620599,983.3816756183006,957.1410810447214,939.1334134519946,,994.9689997929258,1033.2682694239566,1031.7689622626294,1045.0550518199077,1033.8828982112634,1009.6285664604849,1010.9896586490232,1018.1856258739589,1013.6114319929991,1002.7479162651205,998.6794848721358,1014.9198067650805,1028.791760746749,1055.0122216245852,1070.2986399327071,1080.4138768997263,1072.021088701604,1061.3832708735897,1066.010461454591,1060.4741400454113,1042.073984833059,1048.1467628922578,1050.9543211274215,1074.141883596704,,1093.987955826842,1079.0380590698476,1080.2531820165245,1084.9907579538892,,1081.6704497663047,1081.9724328058903,1083.6531733280417,1079.7094262596663,1055.586442475612,1082.876606547051,1116.9756893475299,1168.2559962967248,,1185.5313649767927,,1195.6914244008285,1234.4009618978994,1277.696597212413,1270.4604256060159,1236.9080582236622,1171.7728062159406,1190.850956511211,1236.9247611284557,1284.6086468622345,1284.97962607488,1288.040023040482,1289.9193622630314,1303.4344600115598,1312.0720631884276,1322.9543597350387,1302.6052327940827,1280.0111075239815,1276.1638428157505,1288.0735766612752,1291.1929685760908,1304.4022161568605,1332.0883285445145,1365.2012965714528,1373.0555555555557,1397.015504529676
394829,493,"Marquette, MI",msa,MI,516.3597246375276,537.6113733729225,597.2100982121913,,574.0576755933821,558.7634212720569,554.5281971189316,560.982717257491,573.4753198400049,603.4196271271369,603.3516084135591,610.9515946696212,608.2530437268421,618.5450112770243,639.7841486201932,628.6781706973427,619.3119000967941,579.1720471052453,591.6554431336825,594.1618822806677,555.8403033563046,584.0383089387369,600.7006636208524,691.7095788557252,693.0964453847681,715.9502212230726,717.0194920044453,713.0457075333002,707.5535814448771,701.2118476228771,714.7669580540648,721.0832786285839,747.1861214846712,744.4071250425402,760.856318875435,758.2255959619778,756.4268252673694,743.8733904932122,757.2430193193086,760.5499431543755,765.9330120256473,755.0999423866465,770.1606970634958,785.7719878422072,807.4026863037693,,769.2204591765876,772.551027629604,771.0162621517137,791.2964514797826,781.0084506036409,783.5350262584303,795.5964004930139,796.0070822890434,800.0777014589358,814.5158846966776,810.8565204975067,841.6437648325856,817.192652534861,831.8684540192983,821.3295598248573,848.0687960592331,864.4259892850214,862.4660917349632,853.8144234689296,856.1721313330752,859.2198061880221,889.4112809368164,892.7721345642543,894.6883689408445,860.4257323961984,882.4981704850846,911.9781120946346,937.9732995147972,980.1487948827232,998.2083689179013,1025.958139460962,972.1611871423386,996.8529084163854,,969.1761989837385,977.1716556013303,1092.3057140384865,,,1138.5189975101225,1201.5456942641772,,1420.107224377904,1399.1666666666665,1451.8398648950013
395021,494,"Richmond, IN",msa,IN,,,,,,,,,,,,73.97722792417463,,,,65.57158298752368,,,,,,,76.38329158073074,76.17803024021566,77.28602575953249,77.07565240027797,,235.3744631855661,396.4456921032055,,360.07961403910724,370.1580398392624,366.42607510243704,350.97313831189905,361.15824528509745,358.51601106198194,375.868381608257,375.722948337452,378.898941897549,399.4369103775021,393.5544910143433,406.7838619937385,393.68622589918726,399.6865099088709,,390.42270171934763,394.9696026822125,382.42968369146564,398.2206370642004,420.81871930633787,469.62914748428074,468.3471247583214,457.68407712753486,462.9378801147218,466.0391031272618,466.6736863269203,476.5005619431991,460.0718674907004,456.8200295306909,469.02341888115296,483.7879094877717,495.2588119463458,483.71314995966054,491.66200311139386,492.7880222618516,512.543576903883,525.3374172620622,522.8020071770177,533.3790219726898,532.5204889293326,556.418075337531,521.7658684232014,498.68622162560894,510.82335179836406,547.7124195882577,607.5859433284716,615.261518320502,633.4183522776787,615.5471973558863,616.4574564714056,614.7695212895838,703.5001197610658,716.720216317374,785.1514329560687,721.1328009415935,771.927611710699,753.3284556285269,771.5942392661094,776.5950796681205,798.75,799.7912177430117
394343,496,"Athens, OH",msa,OH,,145.18520225758954,117.35361243117738,,100.83966567806986,121.97887861826885,131.59402974620022,145.14096662750308,144.7962240567434,169.11524500378235,186.52580138083383,198.47822642319366,208.23988846633614,196.3181184136385,167.20266243367954,127.40555069924783,123.15694199339659,138.69364507025122,146.02698404388056,156.84827136153038,,,187.3971926541871,203.33235560674134,202.50464704435535,186.6391842612811,154.933516245082,144.59974572346002,,271.1033992354084,,724.1481197387187,625.307289627634,652.9923214790465,663.0298735756907,692.6885463642208,759.8640958997455,702.7703929956275,629.7011989455151,508.64674065504676,528.6221874405749,537.5606872814602,524.0881887932824,592.0411352748176,691.6804983367516,786.6472924754763,774.0858500172026,821.0523315103941,825.4230474966341,743.8431094829903,636.9135214110394,562.3923392628916,608.1309813478181,627.7121447769102,649.0421886853322,645.334637596611,716.9980397191409,801.5491373391255,846.2525604967257,796.8685907128383,752.1530696312532,714.713956621805,734.9608362519332,702.8856879758531,712.1055908164974,669.2935623645213,669.9571705945257,643.7323980870415,683.6296735962643,746.8620435286255,784.1459674221026,737.9999761673781,627.0879462448389,,650.4998031987278,709.7577147359485,743.6842411326797,721.1952606769956,724.101647413714,681.0075267013607,791.7017609659283,821.2775177824971,907.0141828510965,762.1501573010453,748.8916301801635,750.2112610358039,834.4192180267111,875.5072995362995,895.944296979401,852.5,946.3949845645762
394826,497,"Marion, IN",msa,IN,85.15608604555634,83.59915153543159,,114.54604685458709,184.1577392405238,,,,357.4132796409697,375.4947378137677,,,,,411.3134711856639,388.7456228668322,384.18397218805205,,404.7251562414866,415.20868216736545,407.8257628399813,409.8020934242297,400.04624405466325,,420.42142824166916,427.9978503620656,461.063671311885,440.0608205494836,431.9597676975048,411.90939234850157,410.726232938305,420.2227741039599,,455.6589319167912,442.87929166687616,,,439.1366580784992,464.705205987799,440.2433985735387,449.28399725976897,433.7748968039261,452.5870970501106,460.2896947726336,465.80580392732696,488.7713632145943,498.1082201658898,501.14090382608197,486.3457776946399,479.97976895214396,485.97295767575497,468.14601298083323,457.20545543707254,425.78289329824975,412.7524317018458,406.20017090388825,447.15057657487614,,495.794176420843,501.0130009413017,519.9327941130384,521.0928189929297,515.4132284041768,467.5069897389548,464.95366438028896,445.59027939448646,470.4339502215538,477.7870749522017,,524.621774011157,524.0761767563922,,501.54385097484993,517.9307439954962,549.0804238420591,,,468.0602653408057,495.4805344438404,,537.4925511618629,512.9342859443692,538.4651046527918,,573.3461632592155,554.1920594122643,537.2761837082551,536.7851065865451,523.5083980692343,560.0,587.6810177048329
394899,499,"Nacogdoches, TX",msa,TX,,,548.5472773147097,553.2753326143103,537.6690934563012,564.5110409070397,,,,,599.8026721324071,574.6719896449704,,567.7249273406532,590.9407187743972,596.6304923033886,601.9787482984564,592.3665794887501,,589.1591502642939,577.4149622525287,,571.5894239060225,587.612839662758,591.0591287156423,580.7986212236518,583.2825031029328,591.2751370840607,609.195997978604,593.9586524842335,594.3768420137359,593.7968058767282,625.4568871757759,626.5170065566184,634.8516276303014,631.126605930664,628.3970973457194,622.330595488359,622.2575799240439,625.3974453964615,634.0000099903845,633.5095316118473,646.2568496727421,645.6491295232247,656.9087389195721,649.7822362021129,644.615877855843,645.5615442700664,637.9402445956774,655.2343180395042,660.6668683529949,678.3209638039549,686.2769862786796,679.0486586547934,679.9383847766238,671.8201798179242,675.2582980471068,674.9436178885404,665.4375970104384,,683.4738860364178,689.7983801156595,682.5209725652347,682.4937837001634,684.9817223106239,675.888572093496,685.3875706378038,685.4583788798011,705.685343297893,701.9513000373646,697.5091013353317,687.8631542308588,720.270100166525,746.3442222863245,773.0250137496906,753.3864367804073,751.5597556334999,758.5345623278014,761.1413538661182,759.275361879641,748.9992903139732,762.5008084167749,768.1206650249834,669.0004370479757,665.1479286702313,718.7552898706585,,,961.592673155153,970.2777777777778,987.5736560118551
395040,500,"Roswell, NM",msa,NM,1028.226413184454,1019.4300338105564,997.6597405308838,988.0533780314418,986.2459631400325,977.311751785841,980.1405973491399,972.1306994135991,997.1237661671105,,,1002.1830331206415,1002.1530898054704,1032.69592148995,1012.8402820754578,1008.3475690489365,,1054.7485225869232,1064.104589614686,1043.8927817495223,,,,1040.489758075522,1031.5567410319143,1028.5175311924368,1006.6634718587985,1019.7007472336039,1025.6603208602337,1047.809785785346,1047.5146957186032,1053.2453822783386,1028.2421976201895,1025.4167604277181,1013.6369118003693,1027.2374297649396,988.9570663931607,1015.5570959463838,1041.550748288638,1100.8662851570202,1109.8540383543943,1125.6101828937549,1117.5739461441676,1114.8885183810903,1082.8764884297264,1088.9391788763037,1080.7026013032555,1119.356005094572,1129.9831557288508,1153.2151854983645,1157.333047882511,1160.5201116773667,1155.4557329443105,1153.3340027092293,1183.102967241646,1211.789553364083,1224.7453512227253,1186.4736062155566,1173.2291004556325,1196.258707266271,1294.2945573433049,1327.224497798642,1341.3843462258783,1279.122341884548,1267.5399426165734,1262.7532465951224,1229.5949348940337,1228.9448564122044,1222.945349834739,1303.8570197286708,,1298.9829915950586,1248.2850948674356,1244.4549189432005,1325.5895204964336,1396.8425395928098,1446.9888408424356,1452.1431472373692,1477.0759225599008,1451.3009774734794,1428.6280990976936,1413.3288645499688,1456.0711525508507,1453.7088591058052,1429.67189051454,1369.4881561692366,1377.3556927452491,1422.9623836850033,1450.1172586059947,1466.6666666666667,1440.5387027418017
394496,500,"Coos Bay, OR",msa,OR,67.99150888189709,65.35276116858422,62.577083892612364,65.03127478483444,65.34093352324969,63.58363324941134,66.02290888589293,67.81961383635937,70.14609379559376,,67.67000374686991,,68.17525960321738,66.9112455759385,65.30168047914096,69.61408278054056,69.80129779824698,70.31496988890031,72.21230184675022,72.83110985595533,74.23841610609553,74.92134172437792,77.50589546395844,80.11546685829404,77.62696474360781,74.86257190527877,72.72400707139428,73.18934337363679,72.92080897764102,73.5556115611175,75.31222956112968,74.45627439082493,74.73611777801138,76.02997145235926,78.60412250058637,79.88285817203355,77.94031160827629,76.43789474787887,77.16444703142898,79.51012089849306,79.16850284949412,78.65878931754301,79.91376585830264,81.43207551473239,81.12543545326898,79.78624739488797,81.29198876208828,83.92762434200563,87.12740912713734,,83.89290999519574,84.55505629936076,85.49446315826474,,79.36627966177822,81.86785286851197,85.25422697057253,92.33672552805419,93.25618188986175,92.90075397751369,89.98767759285982,,,,,,,,,143.0914196033983,,,,,,,354.58831050989966,341.2965002804779,,510.53658009787546,580.3383607843498,,,,495.9670409993701,,788.3033123139684,1115.1107560260084,,1600.0,1824.526687632851
395016,502,"Red Bluff, CA",msa,CA,256.41065826264736,253.97478099581298,249.311969029117,254.5762809256545,258.50457478544985,261.5797494874231,,259.3568934271832,263.5265159502073,261.5144204001865,264.7268093687055,263.6136912559677,266.6763747742908,263.189920569778,265.87392468624756,268.5930314289077,272.2472946598838,270.3121489359395,270.9231186182892,272.2416002266226,273.9420733957127,278.3666376133117,277.7744674304534,276.3025573115711,274.0469831835927,271.672923797262,273.94597361537905,275.7640414372312,282.18156663231355,284.251714902405,284.5377947985845,283.5291267633709,286.3308811051696,,291.90780923306954,288.4418345586882,291.3786265081861,289.79512375300203,293.6648719781795,293.9074912848551,300.4249800733766,302.06038055300087,298.36048398140133,296.8569973407994,304.09162445798296,314.6922383966784,318.52014996599934,317.96849732671024,320.1883279257242,321.99934249202926,318.09512180207486,317.2913475226239,324.13590759444156,335.69877021985644,333.5249012264332,326.9776622743451,323.0032662766132,336.5256393790284,344.08927306601964,341.67406221869186,338.82364941090776,335.11409719662896,332.7124202401873,329.43770201390396,326.4364982378245,335.0305388812773,345.67063559962196,351.6463101892156,,,,,,,,,,,1154.4457467230177,1170.8598080673578,1366.7924484503958,1370.9932380321766,1463.6243564674617,1508.9197535770234,1666.9829546340363,1634.9343256437553,1512.1370949487734,1492.195467818424,1618.7852385567041,1600.0,1573.1524243662136
394472,503,"Clearlake, CA",msa,CA,1045.489865278805,980.4047425917971,1015.8572514259453,988.073674090413,986.1958732242691,934.3439941102775,1033.4185832496119,1037.2267169049314,1068.9287641025917,1026.1333147473333,1129.5479758293568,1152.4772922291875,1130.6301643687118,1075.2622263004112,1058.1844772038546,1044.2224403975595,1022.0523029826035,1007.2281477576921,1083.5721786711395,1097.2339500376984,1116.9700061326068,1091.5025780364574,1177.6082887065445,1186.901345958043,1188.8925153586747,1162.4754416169653,1162.319941056185,1140.6504773139538,1121.3076121829472,1124.5988288615467,1196.6284121027409,1170.543250737893,1168.661024872675,1144.8024879928253,1243.307346319472,1222.0967434349063,1223.7671114466214,1164.271184072238,1210.525317834963,1214.953516476934,1206.336036201163,1184.4030474826432,1235.7635151977543,1256.5354002203576,1269.9893818642956,1219.1444400095893,1281.71222414519,,1283.8598182242497,1212.9472229713322,1245.652567693115,1256.9213759420945,1277.475498157363,1243.2621301438746,1290.32183478797,1305.9069996467404,1314.0705525481264,1265.352915318183,1328.243604657173,1324.5445481262002,1314.1195596618836,1267.7033185519583,1295.5025492305945,1302.3495171885115,1353.3327813257156,1348.0511163188378,1433.8499014644972,1413.060296994124,1474.317868032735,1476.1577555449248,1525.5005864735767,1463.7161951490582,1428.3220452401617,1388.8483931477333,1371.831450416686,1405.5068778031384,1420.9908137448965,1503.3239466342106,1520.06508466319,1595.4211885202355,1693.329094590958,1765.06903476906,,1690.000413371017,1660.1879980867204,1620.1307261018871,1599.643475042869,1654.5591255072736,1669.7394150744622,1721.3333333333333,1765.8589902448248
394309,510,"Albemarle, NC",msa,NC,625.9535473390777,,627.1856659492644,631.7477427352829,594.2904849937786,616.0104494322153,,,589.9281998389374,558.9879224362036,597.809910920687,632.7229975612261,,692.0481304765808,680.3771119187912,682.4041519255084,,666.6957913727139,666.4404851440262,,669.7684507952754,700.0583235037819,708.616731262167,,,,685.4837692589808,670.1462636791751,656.5146980908438,673.6972987278226,699.3956961519985,709.1075224755905,716.1619197321277,734.8888763676941,735.7066084928877,,740.0306782398497,759.6356115041428,742.8011916330028,749.789538251488,714.6883303460068,730.5886026635791,,736.8200109483469,741.592069850532,756.7022712238415,771.4651844526343,779.6997714618333,767.1978778152692,784.2517962179376,774.3990491992012,783.4088398278515,753.2733540051543,750.8667201187219,763.8202943485725,,,753.2818575915687,779.7625666003397,794.3272509074875,767.4150896167321,803.8453265992226,832.7350669518728,892.2566478062146,863.0693288050701,,835.8422136545768,831.2036363152191,850.3185227156786,846.4127115304824,947.1974151293028,,1019.7869105899201,,909.4691401793492,952.2029071011322,1054.180322922123,1091.979476303249,1087.4213227651887,1100.0093397010623,1229.2793606408345,1269.297955049509,1352.1609579752787,1354.7708891460131,1400.111852495411,1335.0147360742653,1259.3380871804745,1264.6968179608252,1310.5920891315538,1325.0,1374.671824104139
394825,512,"Marinette, WI",msa,WI,,,,,1.1604232320179173,1.193246341818113,1.2931330892848145,,1.4173988897630458,,,2.4756379127191503,,,,,,,3.676408288574596,4.4893268895116485,,,,,7.146753170750083,,7.257939796709591,,,,,,,,14.610059493998016,,15.630657851624704,,19.342499449428406,24.725933398910577,24.89658207782947,26.314885623379666,,,34.587716866809885,34.87996595179899,32.85664882148759,,38.02906558157755,35.31448042766758,,,37.05096958473524,46.06138741246757,56.883225638570394,75.7730865415495,80.94051272333243,79.92206698925976,77.24259592020906,,62.818220608771156,59.10155922177522,,,75.3925762399133,,99.60601440491546,,,,110.79891150755107,,,,124.63494656910464,,,174.467597432342,184.89659927070375,215.25326913640146,,,286.22945167009277,345.2567511580096,,535.5833430686756,591.1159462222977,709.890063215085,785.8809827953795,750.0,715.6409166820737
395063,515,"Sanford, NC",msa,NC,395.7885756170116,390.34354641158467,,403.61173750032475,408.499648762117,403.50211594981374,396.2988165599772,396.3783312584565,388.8877389926456,410.37342231724654,412.4137439263087,423.8543088726034,425.9910826631353,432.18301875327586,441.54691526766885,448.8213752939697,455.61168631725207,456.74134325967555,438.79402665908316,388.1634923138674,,413.716349215191,489.3005683637325,501.04377487407686,503.41014130390715,501.6492060263778,509.5649840112862,523.9528241795387,520.7117604852397,514.574950127505,503.55532290352215,503.62444640416174,509.079387749282,500.8492137858625,499.66016349019844,649.7419736562256,757.8584378046023,885.8092992033074,,794.3669438513649,798.8956083017954,791.0048321930122,792.4778691096466,776.6173868540858,790.2104229027726,824.4099632507532,867.7789790764964,875.7519625523495,844.1562113792868,814.8849186732084,820.6724504946505,819.3335716844283,909.918692448949,934.439929449266,965.1720729619129,898.9462883810063,885.2177082576745,887.6681613252243,905.3875288089,933.4249030148962,925.4367969150877,922.6281706275694,920.1276995259705,953.29342681348,979.5309994340187,1020.9446218221241,1018.4028513190995,1011.3983570375802,1031.970078921231,1056.1155306383755,1094.048493481872,,1143.7982958767814,1186.669344095874,1189.4721539902655,1144.7109482418061,1134.3665160564979,1100.119758507966,1157.035873444724,1227.8204771377364,1220.3984253162498,1272.7279547832418,1282.2019759568984,1352.6484314864242,1310.7650404826616,1286.4836431628794,1342.3787471860567,1463.158297023579,1505.0432753525527,1537.5,1503.4026097966378
394701,516,"Hutchinson, KS",msa,KS,,,435.362230723057,441.6208754849485,,,,,,429.0216748511074,433.4759675966907,465.1360758321483,,465.1104212671691,467.8812777810518,458.02556465907975,460.6690982898169,457.31640664738785,467.01359320906073,463.6165370498809,467.07053820469196,457.92666133213777,460.36363562476777,,471.65730089612606,478.4466092458379,471.0814331982594,,464.9414607583128,469.1111738334574,467.1307266854995,466.0435446202931,464.28459910128817,464.9313648337249,468.1754084527,467.9757097788977,474.9939382446507,475.0555724971442,477.47418008048794,466.60170367420795,464.9988187533325,464.0133013976804,465.1759432230365,468.5038983281514,468.2014565073954,479.7912356488631,480.3128684500241,481.96467987092996,471.8829794864031,471.4217984158337,470.3717571434356,469.97836810070663,471.7282746883196,468.3587159871415,469.7561511274739,470.9111308996917,477.29624520220176,480.8078418729179,479.2011720027191,479.36062502853787,476.6274590899837,474.03883326736235,477.6321577792222,452.065325405235,469.358320316324,479.8737656893904,,,527.8997468292623,515.9466109494147,511.6930285961078,505.67645005812045,508.22013453308483,522.677026099016,534.5657091163561,538.42913016106,538.462757909268,535.1768376166661,542.5081615157314,548.4453643888355,544.7793028948771,538.2271380713806,525.8406225835087,,748.3036969441317,849.3008841903669,738.7281430510609,753.1505340447599,757.3897073531309,770.6944444444445,765.1421050349046
394509,517,"Crossville, TN",msa,TN,417.17041532756247,403.12967708071096,,369.55672962501706,359.4149953328545,353.84220667191414,391.460501058928,,,,468.2718485059725,468.9703585009886,459.5206061428463,437.90743099838744,456.7344577905462,409.7728733721151,419.05297747623615,400.079500510036,454.73955986639874,521.7832484698681,554.3074150313092,506.54601069539876,527.1879831704904,481.5651345075791,495.3797263489392,472.6418369545842,436.52568343176193,412.9913254638624,407.91579062032423,456.15554649870757,519.3632006067554,619.2081085782889,635.9659377237849,606.7428881566365,690.174873273119,699.6160445566242,732.8202926832738,663.3579886799723,689.8339682049324,661.2814042962765,646.3499726176972,623.3134324988816,664.8709683007496,760.2729417552547,760.8836963031113,,773.9544190739084,770.6869624864919,767.6903092586194,725.6942207130144,774.8895204319363,740.5868518368251,738.7474076592482,690.948829279169,721.5219528489004,776.9578829689071,800.4674036788356,826.2335633144219,865.6718044168445,841.2474473797146,834.2461174057357,864.357652877097,893.2589014210993,838.6837337851539,806.8013954579405,825.656468019038,875.090962147862,1030.802079136044,1032.171635771473,,1028.4380769725879,,1051.7866874452802,1070.1751331484634,1243.128520390252,1230.643963282544,1285.7220322084645,1286.1422903047458,1343.9611126406323,1450.8423099588392,1603.8185788659146,1733.553077717357,1780.7755568825985,1825.9380704331184,1779.4379349242538,1757.805495517123,1512.789924170791,1415.8193050857697,1438.3802870426878,1537.5,1653.0545578162182
394759,518,"Laconia, NH",msa,NH,288.9454165698216,249.41465382778813,284.47408980798446,325.12320639307995,431.02643547566174,417.5000622548225,431.8083706719918,420.7192864727105,427.39160181566257,435.49408788676413,462.9915758554113,465.13248467685736,467.0375677028283,477.1738246723068,,467.1265917052956,,450.544468802326,466.42195581164805,456.0481513243597,452.56791730701246,464.8931218054228,475.5723455264753,431.4231680832051,475.0272684351218,542.2062970666016,659.070069678382,635.2680087551925,593.1183825232088,578.8281395254511,591.1228133802337,610.7797766835806,602.078553953581,590.8755353644956,596.545312471003,647.6726705970934,679.3823345328636,821.3053442030183,845.7185276228587,865.0863517405529,726.6919004256503,713.445638950758,731.3198178961042,783.1228221245233,790.8226724485635,829.0554687381905,865.9328812732592,903.08018532013,910.5559606225594,883.045470252873,863.8681712755103,784.9680424081547,811.2858882191324,813.6906179671978,875.781236285401,817.6298050443701,821.131275768548,808.871261084072,,914.0897413921136,991.8360941244395,991.372253813978,964.3545449782226,979.5080394079146,992.0837345410868,1018.2526363521628,985.9460307473336,984.8385897619232,1007.5423725885012,1043.3994364257856,1103.4552367136823,1111.4594588224295,1090.3878490299471,1065.94173935359,1109.2603188046285,1130.4755030561419,1139.1392991589944,1107.2640630807232,1134.9342433117004,1180.3215943780035,1256.0531451620718,1261.2895631818787,1245.7263117944226,1291.3189197184645,1345.3867395448294,1366.1456144102344,1395.6141018969395,1683.9625154077144,1912.072607428388,2050.0,1893.9407949974793
395199,519,"Walla Walla, WA",msa,WA,922.7865539312622,944.4362618285477,913.2944800365675,909.4132304808918,899.562777915233,900.7752228257586,910.7882286292764,927.6649879142294,936.4936497984132,934.9798027689061,931.310874429403,926.8871831262281,923.1157067610746,937.4134228383001,935.3813943146507,940.8999722154797,932.3847911116624,943.8993244235724,961.4374467086877,968.3415057781297,976.3049667737919,972.3065361306841,968.3630511056158,964.0163707961925,961.8285188053229,968.9391826862394,975.743815268188,982.5553639449637,983.8831951427915,989.7181431216457,1002.2793445248582,1012.9038573429983,1006.1063630807008,978.5932008155786,976.9809276069855,981.4183693350949,1006.2305240611594,1019.478911161797,1031.5421762681237,1038.7261673527146,1045.1077009352882,1053.6849848128759,1065.3572098919706,1076.6622766010673,1086.799473485932,1087.8016392061481,1080.6515559433028,1082.9334324217555,1089.2664925637132,1100.2179775640682,1105.531129364135,1105.8374496310896,1109.6176887554698,1124.5584264380602,1144.6834037509007,1166.0099704383003,1156.4326115799918,1155.1918799822397,1130.8480823691916,1150.713518099807,1137.9639100871082,1159.3234296234154,1143.59095149518,1158.2524849698873,1159.4968055429376,1173.5298395233426,1165.5789057860982,1184.5998168189346,1183.1709402126585,1223.4398727188502,1248.4481004180482,1315.6062743182047,1346.09662587184,1346.8660839177062,1310.4176835633552,1298.8400599185222,1308.3065808981246,1325.8963666649554,1319.5388310936135,1307.2491971813538,,1322.8367119127095,1378.681881516998,1382.1480963114084,1390.0392620639432,1389.9155709325332,1437.479440247192,1418.0018942318789,1417.0958873338154,1400.75,1461.3511451070358
394631,521,"Gillette, WY",msa,WY,,,,,,,,,,,,,,,,,,,412.3695844373249,,,397.2725467773339,,435.3514421686673,,423.9780317716491,420.02662346413706,,430.97602320887216,,451.84433406634366,455.3285063813009,457.92280284792906,446.71356863997465,447.6386344905659,450.16360148923707,449.88623078252317,455.3453385975356,457.88888828547545,480.5461153175347,487.97610632538,492.6546009148101,486.60912607908153,484.79755656142726,484.630552778601,488.5353932327114,496.0981481052539,491.1580021263299,507.53344133778035,508.40481777165945,,520.8484542632598,527.6558734641067,534.7453751994493,538.6055679691206,537.9091220974589,537.1808734753594,544.0493781444549,543.2378822688141,536.5805606008422,540.5313148590315,545.1839028179962,554.1588920396814,553.3752067995952,562.3372297399653,572.9542672101287,576.1601130479379,,576.2468924587416,,554.5665718803399,539.8087635972229,543.1270914615172,567.5303080511403,584.0284135512048,,579.0986362023508,601.6889413344599,645.2339843185941,657.5609738392478,,736.3674016996835,824.8158814723367,,,932.693017341193,1029.2029457228584,1065.158298449302,1090.5122143871993,1074.0,1106.6328204979038
394570,522,"Enid, OK",msa,OK,,,,,571.2893783819316,,,,,,,559.6340098203511,,,,604.4576177656135,610.5211807413671,569.5215569853193,,476.2777989487097,568.1144561440542,806.7733353456235,825.1490118111307,864.9383368038356,834.5959618709278,867.1279568939981,853.7668117113368,870.3446383814907,868.9260775145026,826.5725791501387,754.1895030534673,761.064719078035,777.9620580934571,880.5065460436015,904.7146135724697,,876.3703344685454,866.1974027759139,880.2244116953158,884.497538273357,915.7329936378544,883.1812857655178,827.6305703220097,839.1308614599956,841.378613694917,855.8076002604772,853.991830830761,869.6170597482641,882.0970343190136,880.9721168365331,889.2115153160427,899.8596635322292,922.3428540369647,894.9533957178728,856.5672112335517,866.5263282655678,873.2407015983321,861.6043099994785,863.7562966451455,870.3885555948442,890.9636949755104,906.1687332026635,915.3592894282393,928.4479873458716,937.6818113773384,942.7412727527932,941.3082170165046,931.545853697556,925.5125589821099,915.36794890767,917.4411671052926,,915.3064122865995,923.9079660461847,933.68931653052,929.8620152319022,947.5420326070662,965.9775198198237,,967.63359663196,957.8232082504254,958.4886699205921,953.8817216840008,960.5583211068292,949.1116238651263,940.2041083525212,937.373933198704,959.7810671371193,990.3994152506789,1010.0,1026.3405319461667
